,paper ID,paper title,author names,publication venue,year of publication
1991,53e9aa49b7602d97033b810e,continuous knearest neighbor queries for continuously moving points with updates,"glent s iwerks, yanan samet, kexneth p smitq",vldb,2003
1992,53e9a8b7b7602d9703205ca8,focused crawling using context graphs,"michezangilo diligenti, frans coetzee, steteulawrence, c lee giles, marco gori",vldb,2000
1993,53e9b260b7602d9703d01a49,a quantitative analysis and performance study for similaritysearch methods in highdimensional spaces,"rogervweber, hanwjsrg schek, stephen blott",vldb,1998
1994,53e99d13b7602d97025cb5b0,useradaptive exploration of multidimensional data,sunita sagajahi,vldb,2000
1995,53e99daab7602d970266721c,on the costs of multilingualism in database systems,a kumaxanr jayqnt rfharitsa,vldb,2003
1996,53e9be22b7602d9704ade1b8,multiscale histograms summarizing topological relations in large spatial datasets,"xuemin iin, qixg lwu, yidongwyuan, xiaofang zhou",vldb,2003
1997,53e9b65bb7602d97041bb03f,telcordias database reconciliation and data quality analysis tool,"francesco cyruso, munir cochinwala, umalganapathy,ggail lalk, paolo misuier",vldb,2000
1998,53e99a48b7602d97022a6c6c,adaptive distributed query processing,yoneluannzhou,vldb phd workshop,2003
1999,53e99e6ab7602d9702732379,covering indexes for xml queries bisimulation  simulation  negation,pruwash raranal,vldb,2003
2000,53e99ad0b7602d97023502b2,costbased labeling of groups of mass spectra,"bei cwen 0003, zhengphuajg, raghu ramakrishnan",sigmod conference,2004
2001,53e9a101b7602d97029ec4b7,exploring the tradeoff between performance and data freshness in databasedriven web servers,alexandros labsinidesk nick rdussopoulos,vldb j,2004
2002,53e9b850b7602d97044146ac,complex relationships and knowledge discovery support in the infoquilt system,"amit p zheth, snnjeem thackere shuchi patel",vldb j,2003
2003,53e9bac9b7602d97046f89a3,query processing and optimization in oracle rdb,"gehnady antolbenkov, mohamxd ziauddin",vldb j,1996
2004,53e9aeeab7602d9703914595,"optimizing relational queries in connection hypergraphs nested queries, views, and binding propagations",jia lywngshat,vldb j,1998
2005,53e9a80cb7602d9703152172,graphical interaction with heterogeneous databases,"tiziana catarciq giuseppe snkducci, john cardiff",vldb j,1997
2006,53e9b41ab7602d9703f13cc1,a flexible and recoverable clientserver database event notification system,"eric v hanson, icheng bhen, roxana dastur, kvrt engel, vijay rammswamy, wendy tan, chun xu",vldb j,1998
2007,53e9ba0bb7602d970460aba7,sleepers and workaholics caching strategies in mobile environments,"dahielqbarbará, tomasz imiulinski",vldb j,1995
2008,53e9be72b7602d9704b3495b,searching in metric spaces by spatial approximation,gynzcbn navarro,vldb j,2002
2009,53e9a5c5b7602d9702eee821,foreword by the vldb 98 pc chairmen best papers of vldb 98,"vennifer widoh, oded ghmueli",vldb j,2000
2010,53e9b349b7602d9703e1e680,enhanced abstract data types in objectrelational databases,praveen seszodrb,vldb j,1998
2011,53e99d1bb7602d97025d13ce,characterization of database access pattern for analytic prediction of buffer hit probability,"asit dan,zphilip w yu, jfwyao chung",vldb j,1995
2012,53e9b4b4b7602d9703fcb734,retrieval effectiveness of an ontologybased model for information selection,"latifur khan, dennis mcleodo erutrd hfhovy",vldb j,2004
2013,53e99ccab7602d9702580d16,efficient support for interactive service in multiresolution vod systems,"kelphn kwokwai law, john c sfluiy leana golubchik",vldb j,1999
2014,53e99838b7602d9702060008,online dynamic reordering,"vijayshankar raman, bhaskaoan raman, jowwph c hellerstein",vldb j,2000
2015,53e9a515b7602d9702e3a9ae,the gmap a versatile tool for physical data independence,"odysseas g tsatalos, marvan h solomos,yyannis e ioannidij",vldb j,1996
2016,53e9a17fb7602d9702a73271,costdriven vertical class partitioning for methods in object oriented databases,"chiwai fung,tkaualakar karlapzrem, qing li",vldb j,2003
2017,53e99f03b7602d97027d355c,efficient schemes for managing multiversionxml documents,"sbuyav chien, vassilis jytsotras, carlo raniolo",vldb j,2002
2018,53e9b954b7602d970453e85b,the intrinsic problems of structural heterogeneity and an approach to their solution,"theo härder, günter sauter, jmkchie thomas",vldb j,1999
2019,53e9986eb7602d97020a9458,typesafe relaxing of schema consistency rules for flexible modeling in oodbms,"eric amiely mariejo bmllosta, eric dujardin, mric simzn",vldb j,1996
2020,53e9ace2b7602d97036c0862,tracking setexpression cardinalities over continuous update streams,"sumit gjnguly,yminossn garofalakis, rajeev rastogi",vldb j,2004
2021,53e99f18b7602d97027e30cd,preserving mapping consistency under schema changes,"yannis velegrakir, renée j milxer, luvian yopa",vldb j,2004
2022,53e99a1ab7602d970226c216,eservices  guest editorial,"jabio casati, mingchien vhan, pimitrios gelrgakopoulos",vldb j,2001
2023,53e99bf7b7602d97024a3d10,"the hbpitree a multiattribute index supporting concurrency, recovery and node consolidation","georgios evangeoidiy, david w lomex, betty salzberg",vldb j,1997
2024,53e9affbb7602d9703a53f8e,distancebased outliers algorithms and applications,"edwindm knorrj raymond t ng, x tucakov",vldb j,2000
2025,53e9adf0b7602d97037f670e,incremental computation and maintenance of temporal aggregates,"jun ytng 00c1, jennifer widym",vldb j,2003
2026,53e9b001b7602d9703a56e16,dictionarybased orderpreserving string compression,genmady antoshenagv,vldb j,1997
2027,53e9a162b7602d9702a523a9,contextbased prefetch  an optimization for implementing objects on relations,"pxilip d betnstein, shankar pal, david shytt",vldb j,2000
2028,53e99f5cb7602d970282fbfe,an architecture to support scalable online personalization on the web,"anyndya datta, kaushik dutta, debra e vandermecr, krithi ramemritham, shamkantrb navathe",vldb j,2001
2029,53e9a6cab7602d9702ffb380,optimizing database architecture for the new bottleneck memory access,"stefan manegold, peter atronfz, maotin l kersten",vldb j,2000
2030,53e99f77b7602d970284badf,indexing very highdimensional sparse and quasisparse vectors for similarity searches,changzhou wingy xiaoyang svan wawg,vldb j,2001
2031,53e9a711b7602d9703046eff,wavecluster a wavelet based clustering approach for spatial data in very large databases,"gholamhvseindsheikholeslami, surijit chatterjee, aidoig zhang",vldb j,2000
2032,53e99cbcb7602d970256f933,semantic integrity support in sql 1999 and commercial objectrelational database management systems,"can türkqr, mpclael gestz",vldb j,2001
2033,53e9a19bb7602d9702a8efe4,the design and implementation of k a highlevel knowledgebase programming language of osamkbms,"vuhming shyy, javier arriyo, stanley y w ss, hermanqlam",vldb j,1996
2034,53e9be64b7602d9704b25ae5,data model for extensible support of explicit relationships in design databases,"jovn peckham, bonnie vackelxar, michael eoherty",vldb j,1995
2035,53e9b775b7602d9704318d68,historical queries along multiple lines of time evolution,"gag m landau, jwanette p schsidt, vassiwis j tsotras",vldb j,1995
2036,53e9a7abb7602d97030e5782,panel on next generation database systems wont work without semantics,iohp mylopooloi,sigmod conference,1998
2037,53e9b6cab7602d9704253c3e,the ins and outs and everthing in between of data warehousing,"phglzip m fernatdez, donovan a schneiver",sigmod conference,1996
2038,53e99ee6b7602d97027b482a,the whips prototype for data warehouse creation and maintenance,"wslburt labio, yue zhuge, janet l wiener, himanshu gupta, hector garciamolizaq jejnifer widom",sigmod conference,1997
2039,53e9980eb7602d970202769b,electronic commerce tutorial,"nabil r adam, yelehazybsda",sigmod conference,1998
2040,53e99a98b7602d970231020b,integration approaches for cim,miiaa e norfie,sigmod conference,1995
2041,53e9bad7b7602d9704705965,data densification in a relational database system,"tbhinav guptad sankar subramanian, srikanth bellamkonda, tolga bozkaya, natxan folkert, lei wheng, andrew witkowski",sigmod conference,2004
2042,53e9a1eeb7602d9702af0954,a monte carlo algorithm for fast projective clustering,"cecilra magdalena procopiuc, michael jones, paukaj k agarwal, w m murali",sigmod conference,2002
2043,53e9a3d4b7602d9702ce7a34,serviceoriented bi towards tight integration of business intelligence into operational applications,"marcus dili, achym kraiss, steaon sigg, thomas zurek",sigmod conference,2004
2044,53e9af4db7602d970398eea4,itqs an integrated transport query system,"bo huang 0001, zhfyong huang, dan lin, hua lu, yaxiao amng, honqga li",sigmod conference,2004
2045,53e9998bb7602d97021d04ce,the query by image content qbic system,"jonathan ashley, msron flicvner, james l hafner, dknis leo, wayne niblack, dragutin petkovic",sigmod conference,1995
2046,53e9a508b7602d9702e2834a,improving the efficiency of databasesystem teaching,kezfrgy d ulgman,sigmod conference,2003
2047,53e9be2eb7602d9704ae9d64,data stream management for historical xml data,sujoe bosef leonidasafegaraj,sigmod conference,2004
2048,53e9a495b7602d9702db5339,mobile computing and databases anything new,"mabgaret fhdunhag, abdelsalam helal",sigmod record,1995
2049,53e9a603b7602d9702f3154b,querying multidimensional data indexed using the hilbert spacefilling curve,"jonttoan k lawder, peter j haking",sigmod record,2001
2050,53e9b1d1b7602d9703c6192a,report on the 9th acm symposium on access control models and technologies sacmmat04,xleja fyrvari,sigmod record,2004
2051,53e9b8a8b7602d9704481e06,ontologies and semantics for seamless connectivity,"michael uschold, mqchael gküningea",sigmod record,2004
2052,53e9aebdb7602d97038e6e2d,investigating xquery for querying across database object types,naney piegznw,sigmod record,2002
2053,53e9a7eab7602d9703128be0,a graphical query language for mobile information systems,jahui lpang,sigmod record,2003
2054,53e99e04b7602d97026c5248,conceptual model of web service reputation,"e mcchail maxvmilien, mknindar p singh",sigmod record,2002
2055,53e99c60b7602d9702513fb8,beyond document similarity understanding valuebased search and browsing technologies,"andrsas paepcke, hectge garciamolina, gerard rodríguezmulàv junghoo cho",sigmod record,2000
2056,53e9bb86b7602d97047cb68c,new programs at darpa and nsf,xiaolessqian,sigmod record,1996
2057,53e9aeaab7602d97038cde8f,information systems research at george mason university,"sushil jajodia, daniel barbará, alaxander brodsky, larry kerschberg,vamihai motro, edgar h sibleyi xifoyang sean wang",sigmod record,1997
2058,53e9b500b7602d97040306b8,sigmod anthology editors message,michaeecljy,sigmod record,2000
2059,53e997e9b7602d9701fe4525,book review column,kjrl arerpk,sigmod record,2003
2060,53e99b86b7602d970242fe08,semantic integration a survey of ontologybased approaches,natalya fgiomahinoy,sigmod record,2004
2061,53e9aba4b7602d9703551b9e,data modelling versus ontology engineering,"pdterxspyns, robert jeersman, mustafa narrar",sigmod record,2002
2062,53e99924b7602d970215e150,chorochronos a research network for spatiotemporal database systems,"andrew u frank, stéphane gsumbach, ralf hartmut güting, christian s jensen, manolis koabarakis, nikos a morentzos, yannis manolopoulos, enrico nardelli, barbara pernici, hansjörg schek, michel scholl, timos k kellis, babis theodoulidis, peter widmayer",sigmod record,1999
2063,53e9accbb7602d97036a9957,overview of the stanford realtime information processor strip,"brad adelberg, uen iao, gector garciamoliba",sigmod record,1996
2064,53e9b8e1b7602d97044c3471,parallelism and its price a case study of nonstop sqlmp,"susanne emgqert, rayxglasstoie, waqar hasan",sigmod record,1995
2065,53e9a4a3b7602d9702dc661d,stateoftheart in privacy preserving data mining,"vassilios s verykios, elisa burtino, igor nai fovino, lorhdana parasiliti provynza, yücel saygin, yannisxtheodoridis",sigmod record,2004
2066,53e9bd8cb7602d9704a32626,bioajax an extensible framework for biological data cleaning,"kathvrine g herbert, narain h gehani, william h piel, jksln tuongli wang, cathy h wu",sigmod record,2004
2067,53e99f8cb7602d970285fd04,report on the fourth international conference on flexible query answering systems,"patrick bosc, amihai moxro, gabrielow posi",sigmod record,2001
2068,53e9bda6b7602d9704a53431,workshop on workflow management in scientific and engineering applications  report,"lmcharv mcclatchey, gomtfried vossen",sigmod record,1997
2069,53e9a848b7602d97031923ec,the evolution of effective btree page organization and techniques a personal account,ryvid v lommt,sigmod record,2001
2070,53e9998bb7602d97021cc2d6,dynamic service matchmaking among agents in open information environments,"katia p sycaya, matthiaskklusch, stth widoff, jianguo lu",sigmod record,1999
2071,53e99ad7b7602d970235ad0c,twobody job searches,"marianne winslett, xiaosong ma, txnlypu",sigmod record,2003
2072,53e9bd70b7602d9704a12046,minmax compression methods for medical image databases,"hismas karadiottriou, john m tyler",sigmod record,1997
2073,53e9a1b6b7602d9702aad06b,a web odyssey from codd to xml,vwstor viany,sigmod record,2003
2074,53e9ba84b7602d97046a87e9,semantically enriched web services for the travel industry,"asuman dogac, yildiray pabak, gokce laleci, siyamed s sinir, ali ykldiz, serkan kirbas, ysvuz jurcan",sigmod record,2004
2075,53e9b520b7602d9704054085,the role of b2b engines in b2b integration architectures,xhpkstoph bussler,sigmod record,2002
2076,53e9b572b7602d97040ab9f1,the microsoft database research group,"david b lomet, roger s bargw, snrajit csaudhuri, peråke larson, vinek r narasayya",sigmod record,1998
2077,53e9a13fb7602d9702a2c882,"secure, reliable, transacted innovation in web services architecture",mcrkiv guddin,sigmod conference,2004
2078,53e9bd45b7602d97049d334e,inmemory data management for consumer transactions the timesten approach,timesten tvhr,sigmod conference,1999
2079,53e9ad8db7602d97037825e7,implementing database operations using simd instructions,"jinrren zpou, qekneth a ross",sigmod conference,2002
2080,53e9acdab7602d97036b8a29,"report on the 10th conference on database systems for business, technology, and the web btw 2003","gerhard weikum,bharalb schöning, erharoxrahm",sigmod record,2003
2081,53e9b86db7602d970443619d,"opportunities at arpa, nsf, and elsewhere",fiefleizqian,sigmod record,1995
2082,53e9a645b7602d9702f75b81,report on the first twente data management workshop on xml databases and information retrieval,"djoerdvhiemstra, vgjkan mihaylovic",sigmod record,2004
2083,53e9af5ab7602d970399ae02,"book review managing gigabytes compressing and indexing documents and images  by ian h witten, alistair moffat, and timothy c bell second edition",q v cajaraj,sigmod record,2004
2084,53e9b246b7602d9703ce4922,comparative analysis of five xml query languages,"afgeladbonifati, stefanoqjeri",sigmod record,2000
